2 iter 7746: count 30856, IS EVEN, proceeding
3 iter 7737: count 30857, IS ODD, proceeding
2 iter 7747: count 30858, IS EVEN, proceeding
3 iter 7738: count 30859, IS ODD, proceeding
2 iter 7748: count 30860, IS EVEN, proceeding
3 iter 7739: count 30861, IS ODD, proceeding
2 iter 7749: count 30862, IS EVEN, proceeding
3 iter 7740: count 30863, IS ODD, proceeding
0 iter 7682: count 30864, IS EVEN, proceeding
1 iter 7691: count 30865, IS ODD, proceeding
2 iter 7750: count 30866, IS EVEN, proceeding
3 iter 7741: count 30867, IS ODD, proceeding
0 iter 7683: count 30868, IS EVEN, proceeding
3 iter 7742: count 30869, IS ODD, proceeding
0 iter 7684: count 30870, IS EVEN, proceeding
3 iter 7743: count 30871, IS ODD, proceeding
2 iter 7751: count 30872, IS EVEN, proceeding
3 iter 7744: count 30873, IS ODD, proceeding
0 iter 7685: count 30874, IS EVEN, proceeding
3 iter 7745: count 30875, IS ODD, proceeding
2 iter 7752: count 30876, IS EVEN, proceeding
1 iter 7692: count 30877, IS ODD, proceeding
0 iter 7686: count 30878, IS EVEN, proceeding
3 iter 7746: count 30879, IS ODD, proceeding
2 iter 7753: count 30880, IS EVEN, proceeding
3 iter 7747: count 30881, IS ODD, proceeding
0 iter 7687: count 30882, IS EVEN, proceeding
1 iter 7693: count 30883, IS ODD, proceeding
0 iter 7688: count 30884, IS EVEN, proceeding
3 iter 7748: count 30885, IS ODD, proceeding
2 iter 7754: count 30886, IS EVEN, proceeding
1 iter 7694: count 30887, IS ODD, proceeding
0 iter 7689: count 30888, IS EVEN, proceeding
1 iter 7695: count 30889, IS ODD, proceeding
2 iter 7755: count 30890, IS EVEN, proceeding
3 iter 7749: count 30891, IS ODD, proceeding
2 iter 7756: count 30892, IS EVEN, proceeding
1 iter 7696: count 30893, IS ODD, proceeding
0 iter 7690: count 30894, IS EVEN, proceeding
3 iter 7750: count 30895, IS ODD, proceeding
0 iter 7691: count 30896, IS EVEN, proceeding
3 iter 7751: count 30897, IS ODD, proceeding
2 iter 7757: count 30898, IS EVEN, proceeding
1 iter 7697: count 30899, IS ODD, proceeding
0 iter 7692: count 30900, IS EVEN, proceeding
3 iter 7752: count 30901, IS ODD, proceeding
2 iter 7758: count 30902, IS EVEN, proceeding
1 iter 7698: count 30903, IS ODD, proceeding
2 iter 7759: count 30904, IS EVEN, proceeding
3 iter 7753: count 30905, IS ODD, proceeding
2 iter 7760: count 30906, IS EVEN, proceeding
3 iter 7754: count 30907, IS ODD, proceeding
0 iter 7693: count 30908, IS EVEN, proceeding
1 iter 7699: count 30909, IS ODD, proceeding
2 iter 7761: count 30910, IS EVEN, proceeding
3 iter 7755: count 30911, IS ODD, proceeding
0 iter 7694: count 30912, IS EVEN, proceeding
1 iter 7700: count 30913, IS ODD, proceeding
2 iter 7762: count 30914, IS EVEN, proceeding
3 iter 7756: count 30915, IS ODD, proceeding
2 iter 7763: count 30916, IS EVEN, proceeding
3 iter 7757: count 30917, IS ODD, proceeding
0 iter 7695: count 30918, IS EVEN, proceeding
1 iter 7701: count 30919, IS ODD, proceeding
2 iter 7764: count 30920, IS EVEN, proceeding
3 iter 7758: count 30921, IS ODD, proceeding
0 iter 7696: count 30922, IS EVEN, proceeding
1 iter 7702: count 30923, IS ODD, proceeding
0 iter 7697: count 30924, IS EVEN, proceeding
1 iter 7703: count 30925, IS ODD, proceeding
2 iter 7765: count 30926, IS EVEN, proceeding
3 iter 7759: count 30927, IS ODD, proceeding
0 iter 7698: count 30928, IS EVEN, proceeding
1 iter 7704: count 30929, IS ODD, proceeding
0 iter 7699: count 30930, IS EVEN, proceeding
1 iter 7705: count 30931, IS ODD, proceeding
0 iter 7700: count 30932, IS EVEN, proceeding
3 iter 7760: count 30933, IS ODD, proceeding
2 iter 7766: count 30934, IS EVEN, proceeding
1 iter 7706: count 30935, IS ODD, proceeding
0 iter 7701: count 30936, IS EVEN, proceeding
1 iter 7707: count 30937, IS ODD, proceeding
0 iter 7702: count 30938, IS EVEN, proceeding
3 iter 7761: count 30939, IS ODD, proceeding
0 iter 7703: count 30940, IS EVEN, proceeding
3 iter 7762: count 30941, IS ODD, proceeding
0 iter 7704: count 30942, IS EVEN, proceeding
3 iter 7763: count 30943, IS ODD, proceeding
2 iter 7767: count 30944, IS EVEN, proceeding
1 iter 7708: count 30945, IS ODD, proceeding
0 iter 7705: count 30946, IS EVEN, proceeding
3 iter 7764: count 30947, IS ODD, proceeding
2 iter 7768: count 30948, IS EVEN, proceeding
1 iter 7709: count 30949, IS ODD, proceeding
0 iter 7706: count 30950, IS EVEN, proceeding
3 iter 7765: count 30951, IS ODD, proceeding
2 iter 7769: count 30952, IS EVEN, proceeding
1 iter 7710: count 30953, IS ODD, proceeding
2 iter 7770: count 30954, IS EVEN, proceeding
3 iter 7766: count 30955, IS ODD, proceeding
0 iter 7707: count 30956, IS EVEN, proceeding
3 iter 7767: count 30957, IS ODD, proceeding
0 iter 7708: count 30958, IS EVEN, proceeding
1 iter 7711: count 30959, IS ODD, proceeding
2 iter 7771: count 30960, IS EVEN, proceeding
3 iter 7768: count 30961, IS ODD, proceeding
2 iter 7772: count 30962, IS EVEN, proceeding
3 iter 7769: count 30963, IS ODD, proceeding
0 iter 7709: count 30964, IS EVEN, proceeding
1 iter 7712: count 30965, IS ODD, proceeding
0 iter 7710: count 30966, IS EVEN, proceeding
3 iter 7770: count 30967, IS ODD, proceeding
2 iter 7773: count 30968, IS EVEN, proceeding
1 iter 7713: count 30969, IS ODD, proceeding
0 iter 7711: count 30970, IS EVEN, proceeding
3 iter 7771: count 30971, IS ODD, proceeding
0 iter 7712: count 30972, IS EVEN, proceeding
1 iter 7714: count 30973, IS ODD, proceeding
2 iter 7774: count 30974, IS EVEN, proceeding
3 iter 7772: count 30975, IS ODD, proceeding
0 iter 7713: count 30976, IS EVEN, proceeding
3 iter 7773: count 30977, IS ODD, proceeding
0 iter 7714: count 30978, IS EVEN, proceeding
1 iter 7715: count 30979, IS ODD, proceeding
0 iter 7715: count 30980, IS EVEN, proceeding
1 iter 7716: count 30981, IS ODD, proceeding
2 iter 7775: count 30982, IS EVEN, proceeding
3 iter 7774: count 30983, IS ODD, proceeding
0 iter 7716: count 30984, IS EVEN, proceeding
1 iter 7717: count 30985, IS ODD, proceeding
2 iter 7776: count 30986, IS EVEN, proceeding
1 iter 7718: count 30987, IS ODD, proceeding
0 iter 7717: count 30988, IS EVEN, proceeding
3 iter 7775: count 30989, IS ODD, proceeding
2 iter 7777: count 30990, IS EVEN, proceeding
3 iter 7776: count 30991, IS ODD, proceeding
2 iter 7778: count 30992, IS EVEN, proceeding
3 iter 7777: count 30993, IS ODD, proceeding
0 iter 7718: count 30994, IS EVEN, proceeding
1 iter 7719: count 30995, IS ODD, proceeding
2 iter 7779: count 30996, IS EVEN, proceeding
3 iter 7778: count 30997, IS ODD, proceeding
0 iter 7719: count 30998, IS EVEN, proceeding
3 iter 7779: count 30999, IS ODD, proceeding
2 iter 7780: count 31000, IS EVEN, proceeding
1 iter 7720: count 31001, IS ODD, proceeding
0 iter 7720: count 31002, IS EVEN, proceeding
3 iter 7780: count 31003, IS ODD, proceeding
2 iter 7781: count 31004, IS EVEN, proceeding
1 iter 7721: count 31005, IS ODD, proceeding
0 iter 7721: count 31006, IS EVEN, proceeding
3 iter 7781: count 31007, IS ODD, proceeding
0 iter 7722: count 31008, IS EVEN, proceeding
1 iter 7722: count 31009, IS ODD, proceeding
2 iter 7782: count 31010, IS EVEN, proceeding
3 iter 7782: count 31011, IS ODD, proceeding
0 iter 7723: count 31012, IS EVEN, proceeding
1 iter 7723: count 31013, IS ODD, proceeding
2 iter 7783: count 31014, IS EVEN, proceeding
3 iter 7783: count 31015, IS ODD, proceeding
0 iter 7724: count 31016, IS EVEN, proceeding
1 iter 7724: count 31017, IS ODD, proceeding
2 iter 7784: count 31018, IS EVEN, proceeding
3 iter 7784: count 31019, IS ODD, proceeding
0 iter 7725: count 31020, IS EVEN, proceeding
3 iter 7785: count 31021, IS ODD, proceeding
2 iter 7785: count 31022, IS EVEN, proceeding
1 iter 7725: count 31023, IS ODD, proceeding
0 iter 7726: count 31024, IS EVEN, proceeding
3 iter 7786: count 31025, IS ODD, proceeding
2 iter 7786: count 31026, IS EVEN, proceeding
3 iter 7787: count 31027, IS ODD, proceeding
0 iter 7727: count 31028, IS EVEN, proceeding
1 iter 7726: count 31029, IS ODD, proceeding
2 iter 7787: count 31030, IS EVEN, proceeding
3 iter 7788: count 31031, IS ODD, proceeding
2 iter 7788: count 31032, IS EVEN, proceeding
1 iter 7727: count 31033, IS ODD, proceeding
0 iter 7728: count 31034, IS EVEN, proceeding
3 iter 7789: count 31035, IS ODD, proceeding
0 iter 7729: count 31036, IS EVEN, proceeding
1 iter 7728: count 31037, IS ODD, proceeding
2 iter 7789: count 31038, IS EVEN, proceeding
3 iter 7790: count 31039, IS ODD, proceeding
2 iter 7790: count 31040, IS EVEN, proceeding
1 iter 7729: count 31041, IS ODD, proceeding
2 iter 7791: count 31042, IS EVEN, proceeding
3 iter 7791: count 31043, IS ODD, proceeding
2 iter 7792: count 31044, IS EVEN, proceeding
1 iter 7730: count 31045, IS ODD, proceeding
0 iter 7730: count 31046, IS EVEN, proceeding
3 iter 7792: count 31047, IS ODD, proceeding
0 iter 7731: count 31048, IS EVEN, proceeding
1 iter 7731: count 31049, IS ODD, proceeding
0 iter 7732: count 31050, IS EVEN, proceeding
1 iter 7732: count 31051, IS ODD, proceeding
0 iter 7733: count 31052, IS EVEN, proceeding
3 iter 7793: count 31053, IS ODD, proceeding
2 iter 7793: count 31054, IS EVEN, proceeding
1 iter 7733: count 31055, IS ODD, proceeding
0 iter 7734: count 31056, IS EVEN, proceeding
1 iter 7734: count 31057, IS ODD, proceeding
2 iter 7794: count 31058, IS EVEN, proceeding
3 iter 7794: count 31059, IS ODD, proceeding
0 iter 7735: count 31060, IS EVEN, proceeding
1 iter 7735: count 31061, IS ODD, proceeding
2 iter 7795: count 31062, IS EVEN, proceeding
3 iter 7795: count 31063, IS ODD, proceeding
0 iter 7736: count 31064, IS EVEN, proceeding
1 iter 7736: count 31065, IS ODD, proceeding
2 iter 7796: count 31066, IS EVEN, proceeding
3 iter 7796: count 31067, IS ODD, proceeding
0 iter 7737: count 31068, IS EVEN, proceeding
1 iter 7737: count 31069, IS ODD, proceeding
2 iter 7797: count 31070, IS EVEN, proceeding
3 iter 7797: count 31071, IS ODD, proceeding
0 iter 7738: count 31072, IS EVEN, proceeding
1 iter 7738: count 31073, IS ODD, proceeding
2 iter 7798: count 31074, IS EVEN, proceeding
1 iter 7739: count 31075, IS ODD, proceeding
0 iter 7739: count 31076, IS EVEN, proceeding
3 iter 7798: count 31077, IS ODD, proceeding
0 iter 7740: count 31078, IS EVEN, proceeding
3 iter 7799: count 31079, IS ODD, proceeding
0 iter 7741: count 31080, IS EVEN, proceeding
1 iter 7740: count 31081, IS ODD, proceeding
2 iter 7799: count 31082, IS EVEN, proceeding
3 iter 7800: count 31083, IS ODD, proceeding
0 iter 7742: count 31084, IS EVEN, proceeding
1 iter 7741: count 31085, IS ODD, proceeding
2 iter 7800: count 31086, IS EVEN, proceeding
3 iter 7801: count 31087, IS ODD, proceeding
0 iter 7743: count 31088, IS EVEN, proceeding
3 iter 7802: count 31089, IS ODD, proceeding
0 iter 7744: count 31090, IS EVEN, proceeding
1 iter 7742: count 31091, IS ODD, proceeding
2 iter 7801: count 31092, IS EVEN, proceeding
3 iter 7803: count 31093, IS ODD, proceeding
0 iter 7745: count 31094, IS EVEN, proceeding
1 iter 7743: count 31095, IS ODD, proceeding
2 iter 7802: count 31096, IS EVEN, proceeding
3 iter 7804: count 31097, IS ODD, proceeding
0 iter 7746: count 31098, IS EVEN, proceeding
1 iter 7744: count 31099, IS ODD, proceeding
2 iter 7803: count 31100, IS EVEN, proceeding
3 iter 7805: count 31101, IS ODD, proceeding
0 iter 7747: count 31102, IS EVEN, proceeding
3 iter 7806: count 31103, IS ODD, proceeding
0 iter 7748: count 31104, IS EVEN, proceeding
3 iter 7807: count 31105, IS ODD, proceeding
0 iter 7749: count 31106, IS EVEN, proceeding
3 iter 7808: count 31107, IS ODD, proceeding
0 iter 7750: count 31108, IS EVEN, proceeding
1 iter 7745: count 31109, IS ODD, proceeding
2 iter 7804: count 31110, IS EVEN, proceeding
1 iter 7746: count 31111, IS ODD, proceeding
0 iter 7751: count 31112, IS EVEN, proceeding
3 iter 7809: count 31113, IS ODD, proceeding
0 iter 7752: count 31114, IS EVEN, proceeding
3 iter 7810: count 31115, IS ODD, proceeding
0 iter 7753: count 31116, IS EVEN, proceeding
1 iter 7747: count 31117, IS ODD, proceeding
2 iter 7805: count 31118, IS EVEN, proceeding
3 iter 7811: count 31119, IS ODD, proceeding
0 iter 7754: count 31120, IS EVEN, proceeding
1 iter 7748: count 31121, IS ODD, proceeding
2 iter 7806: count 31122, IS EVEN, proceeding
3 iter 7812: count 31123, IS ODD, proceeding
0 iter 7755: count 31124, IS EVEN, proceeding
1 iter 7749: count 31125, IS ODD, proceeding
2 iter 7807: count 31126, IS EVEN, proceeding
3 iter 7813: count 31127, IS ODD, proceeding
0 iter 7756: count 31128, IS EVEN, proceeding
3 iter 7814: count 31129, IS ODD, proceeding
0 iter 7757: count 31130, IS EVEN, proceeding
1 iter 7750: count 31131, IS ODD, proceeding
2 iter 7808: count 31132, IS EVEN, proceeding
1 iter 7751: count 31133, IS ODD, proceeding
2 iter 7809: count 31134, IS EVEN, proceeding
3 iter 7815: count 31135, IS ODD, proceeding
0 iter 7758: count 31136, IS EVEN, proceeding
3 iter 7816: count 31137, IS ODD, proceeding
2 iter 7810: count 31138, IS EVEN, proceeding
1 iter 7752: count 31139, IS ODD, proceeding
0 iter 7759: count 31140, IS EVEN, proceeding
3 iter 7817: count 31141, IS ODD, proceeding
2 iter 7811: count 31142, IS EVEN, proceeding
1 iter 7753: count 31143, IS ODD, proceeding
0 iter 7760: count 31144, IS EVEN, proceeding
3 iter 7818: count 31145, IS ODD, proceeding
2 iter 7812: count 31146, IS EVEN, proceeding
3 iter 7819: count 31147, IS ODD, proceeding
2 iter 7813: count 31148, IS EVEN, proceeding
3 iter 7820: count 31149, IS ODD, proceeding
2 iter 7814: count 31150, IS EVEN, proceeding
1 iter 7754: count 31151, IS ODD, proceeding
0 iter 7761: count 31152, IS EVEN, proceeding
3 iter 7821: count 31153, IS ODD, proceeding
0 iter 7762: count 31154, IS EVEN, proceeding
1 iter 7755: count 31155, IS ODD, proceeding
2 iter 7815: count 31156, IS EVEN, proceeding
3 iter 7822: count 31157, IS ODD, proceeding
0 iter 7763: count 31158, IS EVEN, proceeding
1 iter 7756: count 31159, IS ODD, proceeding
2 iter 7816: count 31160, IS EVEN, proceeding
3 iter 7823: count 31161, IS ODD, proceeding
2 iter 7817: count 31162, IS EVEN, proceeding
1 iter 7757: count 31163, IS ODD, proceeding
0 iter 7764: count 31164, IS EVEN, proceeding
3 iter 7824: count 31165, IS ODD, proceeding
2 iter 7818: count 31166, IS EVEN, proceeding
3 iter 7825: count 31167, IS ODD, proceeding
0 iter 7765: count 31168, IS EVEN, proceeding
1 iter 7758: count 31169, IS ODD, proceeding
2 iter 7819: count 31170, IS EVEN, proceeding
3 iter 7826: count 31171, IS ODD, proceeding
0 iter 7766: count 31172, IS EVEN, proceeding
1 iter 7759: count 31173, IS ODD, proceeding
2 iter 7820: count 31174, IS EVEN, proceeding
1 iter 7760: count 31175, IS ODD, proceeding
2 iter 7821: count 31176, IS EVEN, proceeding
3 iter 7827: count 31177, IS ODD, proceeding
0 iter 7767: count 31178, IS EVEN, proceeding
1 iter 7761: count 31179, IS ODD, proceeding
2 iter 7822: count 31180, IS EVEN, proceeding
3 iter 7828: count 31181, IS ODD, proceeding
0 iter 7768: count 31182, IS EVEN, proceeding
1 iter 7762: count 31183, IS ODD, proceeding
2 iter 7823: count 31184, IS EVEN, proceeding
3 iter 7829: count 31185, IS ODD, proceeding
0 iter 7769: count 31186, IS EVEN, proceeding
1 iter 7763: count 31187, IS ODD, proceeding
2 iter 7824: count 31188, IS EVEN, proceeding
3 iter 7830: count 31189, IS ODD, proceeding
0 iter 7770: count 31190, IS EVEN, proceeding
3 iter 7831: count 31191, IS ODD, proceeding
2 iter 7825: count 31192, IS EVEN, proceeding
3 iter 7832: count 31193, IS ODD, proceeding
0 iter 7771: count 31194, IS EVEN, proceeding
1 iter 7764: count 31195, IS ODD, proceeding
2 iter 7826: count 31196, IS EVEN, proceeding
3 iter 7833: count 31197, IS ODD, proceeding
0 iter 7772: count 31198, IS EVEN, proceeding
1 iter 7765: count 31199, IS ODD, proceeding
2 iter 7827: count 31200, IS EVEN, proceeding
3 iter 7834: count 31201, IS ODD, proceeding
0 iter 7773: count 31202, IS EVEN, proceeding
3 iter 7835: count 31203, IS ODD, proceeding
0 iter 7774: count 31204, IS EVEN, proceeding
3 iter 7836: count 31205, IS ODD, proceeding
2 iter 7828: count 31206, IS EVEN, proceeding
1 iter 7766: count 31207, IS ODD, proceeding
0 iter 7775: count 31208, IS EVEN, proceeding
3 iter 7837: count 31209, IS ODD, proceeding
2 iter 7829: count 31210, IS EVEN, proceeding
1 iter 7767: count 31211, IS ODD, proceeding
0 iter 7776: count 31212, IS EVEN, proceeding
3 iter 7838: count 31213, IS ODD, proceeding
0 iter 7777: count 31214, IS EVEN, proceeding
1 iter 7768: count 31215, IS ODD, proceeding
2 iter 7830: count 31216, IS EVEN, proceeding
3 iter 7839: count 31217, IS ODD, proceeding
0 iter 7778: count 31218, IS EVEN, proceeding
1 iter 7769: count 31219, IS ODD, proceeding
2 iter 7831: count 31220, IS EVEN, proceeding
3 iter 7840: count 31221, IS ODD, proceeding
2 iter 7832: count 31222, IS EVEN, proceeding
1 iter 7770: count 31223, IS ODD, proceeding
0 iter 7779: count 31224, IS EVEN, proceeding
3 iter 7841: count 31225, IS ODD, proceeding
0 iter 7780: count 31226, IS EVEN, proceeding
1 iter 7771: count 31227, IS ODD, proceeding
2 iter 7833: count 31228, IS EVEN, proceeding
3 iter 7842: count 31229, IS ODD, proceeding
2 iter 7834: count 31230, IS EVEN, proceeding
1 iter 7772: count 31231, IS ODD, proceeding
0 iter 7781: count 31232, IS EVEN, proceeding
3 iter 7843: count 31233, IS ODD, proceeding
0 iter 7782: count 31234, IS EVEN, proceeding
1 iter 7773: count 31235, IS ODD, proceeding
2 iter 7835: count 31236, IS EVEN, proceeding
3 iter 7844: count 31237, IS ODD, proceeding
0 iter 7783: count 31238, IS EVEN, proceeding
3 iter 7845: count 31239, IS ODD, proceeding
2 iter 7836: count 31240, IS EVEN, proceeding
1 iter 7774: count 31241, IS ODD, proceeding
0 iter 7784: count 31242, IS EVEN, proceeding
1 iter 7775: count 31243, IS ODD, proceeding
2 iter 7837: count 31244, IS EVEN, proceeding
1 iter 7776: count 31245, IS ODD, proceeding
2 iter 7838: count 31246, IS EVEN, proceeding
3 iter 7846: count 31247, IS ODD, proceeding
2 iter 7839: count 31248, IS EVEN, proceeding
1 iter 7777: count 31249, IS ODD, proceeding
0 iter 7785: count 31250, IS EVEN, proceeding
3 iter 7847: count 31251, IS ODD, proceeding
2 iter 7840: count 31252, IS EVEN, proceeding
3 iter 7848: count 31253, IS ODD, proceeding
0 iter 7786: count 31254, IS EVEN, proceeding
1 iter 7778: count 31255, IS ODD, proceeding
2 iter 7841: count 31256, IS EVEN, proceeding
3 iter 7849: count 31257, IS ODD, proceeding
0 iter 7787: count 31258, IS EVEN, proceeding
3 iter 7850: count 31259, IS ODD, proceeding
2 iter 7842: count 31260, IS EVEN, proceeding
1 iter 7779: count 31261, IS ODD, proceeding
0 iter 7788: count 31262, IS EVEN, proceeding
3 iter 7851: count 31263, IS ODD, proceeding
0 iter 7789: count 31264, IS EVEN, proceeding
1 iter 7780: count 31265, IS ODD, proceeding
2 iter 7843: count 31266, IS EVEN, proceeding
3 iter 7852: count 31267, IS ODD, proceeding
0 iter 7790: count 31268, IS EVEN, proceeding
1 iter 7781: count 31269, IS ODD, proceeding
2 iter 7844: count 31270, IS EVEN, proceeding
3 iter 7853: count 31271, IS ODD, proceeding
0 iter 7791: count 31272, IS EVEN, proceeding
3 iter 7854: count 31273, IS ODD, proceeding
2 iter 7845: count 31274, IS EVEN, proceeding
